Timestamp,Apartment,Aurelia F204 - B Phase,Aurelia F204 - Bed1 AC,Aurelia F204 - Bed1 Lights and Plug,Aurelia F204 - Common Geyser,Aurelia F204 - Common Toilet,Aurelia F204 - ELV DB Power,Aurelia F204 - Fridge,Aurelia F204 - Kitchen,Aurelia F204 - Living AC,Aurelia F204 - Living Lights & Plug,Aurelia F204 - Master Bed Lights,Aurelia F204 - Master Bedroom AC,Aurelia F204 - Master Bedroom Geyser,Aurelia F204 - Master Toilet Lights,Aurelia F204 - Oven,Aurelia F204 - R Phase,Aurelia F204 - Washing Machine,Aurelia F204 - Y Phase
2025-05-12 06:05:00,Aurelia F204,0.009954999999999999,0.0,0.0,0.0,0.0,0.0,0.007643333333333333,0.0023466666666666666,0.0,0.0,0.00311,5.833333333333334e-06,0.0,0.0007258333333333333,0.0,0.0040999999999999995,0.0,0.0011799999999999998
2025-05-12 06:10:00,Aurelia F204,0.009840833333333332,0.0,0.0,0.0,0.0,0.0,0.0075474999999999995,0.002341666666666667,0.0,0.0,0.003655,3.3333333333333333e-06,0.0,0.0,0.0,0.00392,0.0,0.0011691666666666664
2025-05-12 06:15:00,Aurelia F204,0.008649166666666666,0.0,0.0,0.0,0.0,0.0,0.0063508333333333325,0.002345,0.0,0.005218333333333333,0.0030108333333333332,4.9999999999999996e-06,0.0,0.0,0.0,0.0033058333333333334,0.0,0.008025833333333333
2025-05-12 06:20:00,Aurelia F204,0.008594166666666667,0.0,0.0,0.0,0.0,0.0,0.0062991666666666665,0.002343333333333333,0.0,0.0051158333333333325,0.0029825,7.499999999999999e-06,0.0,0.0,0.0,0.0032766666666666664,0.0,0.0079025
2025-05-12 06:25:00,Aurelia F204,0.008579999999999999,0.0,0.0014925,0.0,0.0,0.0,0.006280833333333334,0.0023475,0.0,0.0050975000000000005,0.0029641666666666666,1.6666666666666667e-06,0.0,0.0,0.0,0.0032641666666666665,0.0,0.009444166666666667
2025-05-12 06:30:00,Aurelia F204,0.00852,0.0,0.0,0.0,0.0,0.0,0.006220833333333333,0.002333333333333333,0.0,0.0051066666666666665,0.0028791666666666666,5.833333333333334e-06,0.0,0.0,0.0,0.003160833333333333,0.0,0.007893333333333332
2025-05-12 06:35:00,Aurelia F204,0.009226666666666666,0.0,0.0,0.0,0.0007058333333333333,0.0,0.0062008333333333325,0.0023441666666666663,0.0,0.005045833333333333,0.0028475,0.0,0.0,0.0,0.0,0.002985,0.0,0.007853333333333332
2025-05-12 06:40:00,Aurelia F204,0.007980833333333333,0.0,0.0,0.0,0.0006916666666666666,0.0,0.007296666666666667,0.0,0.0,0.005092499999999999,0.002868333333333333,0.0,0.0,0.0,0.0,0.0030075,0.0,0.007870833333333334
2025-05-12 06:45:00,Aurelia F204,0.007252499999999999,0.0,0.0,0.0,0.0,0.0,0.007267499999999999,0.0,0.0,0.0,0.0028541666666666663,0.0,0.0,0.0,0.0,0.0029891666666666664,0.0,0.001165
2025-05-12 06:50:00,Aurelia F204,0.007139166666666666,0.0,0.0,0.0,0.0,0.0,0.0071558333333333335,0.0,0.0,0.0,0.002868333333333333,0.0,0.0,0.0,0.0,0.0030099999999999997,0.0,0.0011641666666666666
2025-05-12 06:55:00,Aurelia F204,0.0069775,0.0,0.0,0.0,0.0,0.0,0.006993333333333333,0.0,0.0,0.0,0.0028916666666666665,0.0,0.0,0.0,0.0,0.0030275,0.0,0.0011758333333333332
2025-05-12 07:00:00,Aurelia F204,0.006596666666666666,0.0,0.0,0.0,0.0,0.0,0.006608333333333332,0.0,0.0,0.0,0.0028875,0.0,0.0,0.0,0.0,0.0030366666666666662,0.0,0.0011791666666666667
2025-05-12 07:05:00,Aurelia F204,0.00654,0.0,0.0,0.0,0.0,0.0,0.006564166666666666,0.0,0.0,0.0,0.0028724999999999996,0.0,0.0,0.0,0.0,0.003005,0.0,0.0011858333333333332
2025-05-12 07:10:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,5.1666666666666664e-05,0.0,0.0,0.0,0.002849166666666666,0.0,0.0,0.0,0.0,0.002983333333333333,0.0,0.0011716666666666666
2025-05-12 07:15:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335e-05,0.0,0.0,0.0,0.002835,0.0,0.0,0.0,0.0,0.0029716666666666663,0.0,0.00116
2025-05-12 07:20:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,2.4999999999999998e-05,0.0,0.0,0.0,0.0028408333333333332,0.0,0.0,0.0,0.0,0.002985833333333333,0.0,0.0011691666666666664
2025-05-12 07:25:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,3.5e-05,0.0,0.0,0.0,0.0028325,0.0,0.0,0.0,0.0,0.0029716666666666663,0.0,0.00117
2025-05-12 07:30:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,2.9166666666666663e-05,0.0,0.0,0.0,0.0028125,0.0,0.0,0.0,0.0,0.00295,0.0,0.0011766666666666666
2025-05-12 07:35:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333333e-05,0.0,0.0,0.0,0.0028266666666666666,0.0,0.0,0.0007366666666666666,0.0,0.00369,0.0,0.0011741666666666667
2025-05-12 07:40:00,Aurelia F204,0.0008316666666666666,0.0,0.0,0.0,0.0007066666666666666,0.0,4.0833333333333334e-05,0.0,0.0,0.0,-8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0012041666666666665
2025-05-12 07:45:00,Aurelia F204,0.0024516666666666667,0.0,0.0,0.0,0.0,0.0,1.8333333333333333e-05,0.002360833333333333,0.0,0.0,-8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0011825
2025-05-12 07:50:00,Aurelia F204,0.0024491666666666668,0.0,0.0,0.0,0.0,0.0,2.75e-05,0.0023641666666666668,0.0,0.0,0.0028708333333333337,0.0,0.0,0.0,0.0,0.003001666666666667,0.0,0.0011725
2025-05-12 07:55:00,Aurelia F204,0.008700833333333331,0.0,0.0,0.0,0.0,0.0,0.006388333333333333,0.002353333333333333,0.0,0.0,0.0028325,0.0,0.0,0.0,0.0,0.0029716666666666663,0.0,0.0011708333333333334
2025-05-12 08:00:00,Aurelia F204,0.009721666666666667,0.0,0.0,0.0,0.0,0.0,0.0074125,0.0023525,0.0,0.0,0.0028441666666666667,0.0,0.0,0.0,0.0,0.0029774999999999997,0.0,0.00117
2025-05-12 08:05:00,Aurelia F204,0.009538333333333333,0.0,0.0,0.0,0.0,0.0,0.007234999999999999,0.0023483333333333333,0.0,0.0,0.002799166666666667,0.0,0.0,0.0,0.0,0.0029333333333333334,0.0,0.0011666666666666665
2025-05-12 08:10:00,Aurelia F204,0.009526666666666666,0.0,0.0,0.0,0.0,0.0,0.0072183333333333335,0.0023441666666666663,0.0,0.0,0.0028241666666666667,0.0,0.0,0.0,0.0,0.002955833333333333,0.0,0.0011941666666666665
2025-05-12 08:15:00,Aurelia F204,0.009530833333333334,0.0,0.0,0.0,0.0,0.0,0.0072275,0.0023466666666666666,0.0,0.0,0.0027924999999999994,0.0,0.0,0.0,0.0,0.002921666666666667,0.0,0.0011641666666666666
2025-05-12 08:20:00,Aurelia F204,0.008729166666666666,0.0,0.0,0.0,0.0,0.0,0.006425833333333333,0.002345,0.0,0.0,0.0027833333333333334,0.0,0.0,0.0,0.0,0.0029049999999999996,0.0,0.0011658333333333332
2025-05-12 08:25:00,Aurelia F204,0.0085125,0.0,0.0,0.0,0.0,0.0,0.006208333333333333,0.0023491666666666665,0.0,0.0,0.0027649999999999997,0.0,0.0,0.0,0.0,0.0028891666666666666,0.0,0.00117
2025-05-12 08:30:00,Aurelia F204,0.008462499999999998,0.0,0.0,0.0,0.0,0.0,0.006160833333333333,0.0023466666666666666,0.0,0.0,0.002751666666666667,0.0,0.0,0.0,0.0,0.0028875,0.0,0.0011658333333333332
2025-05-12 08:35:00,Aurelia F204,0.0084225,0.0,0.0,0.0,0.0,0.0,0.006146666666666667,0.002343333333333333,0.0,0.0,0.0027266666666666667,0.0,0.0,0.0,0.0,0.0028650000000000004,0.0,0.0011891666666666665
2025-05-12 08:40:00,Aurelia F204,0.0024341666666666665,0.0,0.0,0.0,0.0,0.0,2.8333333333333335e-05,0.0023391666666666665,0.0,0.0,0.002768333333333333,0.0,0.0,0.0,0.0,0.0029058333333333328,0.0,0.00117
2025-05-12 08:45:00,Aurelia F204,0.00243,0.0,0.0,0.0,0.0,0.0,3.2500000000000004e-05,0.0023466666666666666,0.0,0.0,0.002753333333333333,0.0,0.0,0.0,0.0,0.0028808333333333333,0.0,0.0011758333333333332
2025-05-12 08:50:00,Aurelia F204,0.0024249999999999996,0.0,0.0,0.0,0.0,0.0,1.8333333333333333e-05,0.002338333333333333,0.0,0.0,0.0027375,0.0,0.0,0.0,0.0,0.0028641666666666663,0.0,0.0011799999999999998
2025-05-12 08:55:00,Aurelia F204,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,4.4999999999999996e-05,0.0,0.0,0.0,0.0027291666666666666,0.0,0.0,0.0,0.0,0.0028741666666666664,0.0,0.0011941666666666665
2025-05-12 09:00:00,Aurelia F204,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,1.9166666666666664e-05,0.0,0.0,0.0,0.0027075,0.0,0.0,0.0,0.0,0.0028433333333333327,0.0,0.0011666666666666665
2025-05-12 09:05:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,3.2500000000000004e-05,0.0,0.0,0.0,0.002679166666666666,0.0,0.0,0.0,0.0,0.002813333333333333,0.0,0.001165
2025-05-12 09:10:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,3.083333333333333e-05,0.0,0.0,0.0,0.002688333333333333,0.0,0.0,0.0,0.0,0.002820833333333333,0.0,0.0011808333333333332
2025-05-12 09:15:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666668e-05,0.0,0.0,0.0,0.002656666666666666,0.0,0.0,0.0,0.0,0.0027875,0.0,0.0012091666666666665
2025-05-12 09:20:00,Aurelia F204,0.0007125,0.0,0.0,0.0,0.0,0.0,0.0007383333333333332,0.0,0.0,0.0,0.0026624999999999995,0.0,0.0,0.0,0.0,0.002798333333333333,0.0,0.001165
2025-05-12 09:25:00,Aurelia F204,0.008208333333333331,0.0,0.0,0.0,0.0,0.0,0.008225833333333332,0.0,0.0,0.0,0.0026475,0.0,0.0,0.0,0.0,0.0027833333333333334,0.0,0.001165
2025-05-12 09:30:00,Aurelia F204,0.007698333333333332,0.0,0.0,0.0,0.0,0.0,0.0077174999999999995,0.0,0.0,0.0,0.002656666666666666,0.0,0.0,0.0,0.0,0.0027933333333333334,0.0,0.0011966666666666666
2025-05-12 09:35:00,Aurelia F204,0.0074466666666666665,0.0,0.0,0.0,0.0,0.0,0.007463333333333333,0.0,0.0,0.0,0.0027108333333333333,0.0,0.0,0.0,0.0,0.0028475,0.0,0.0011808333333333332
2025-05-12 09:40:00,Aurelia F204,0.007371666666666666,0.0,0.0,0.0,0.0,0.0,0.007395,0.0,0.0,0.0,0.0027875,0.0,0.0,0.0,0.0,0.0029316666666666666,0.0,0.0011658333333333332
2025-05-12 09:45:00,Aurelia F204,0.007291666666666666,0.0,0.0,0.0,0.0,0.0,0.007311666666666666,0.0,0.0,0.0,0.002770833333333333,0.0,0.0,0.0,0.0,0.0029049999999999996,0.0,0.0011958333333333333
2025-05-12 09:50:00,Aurelia F204,0.013983333333333334,0.0,0.0,0.0,0.0007041666666666666,0.0,0.010903333333333333,0.0023899999999999998,0.0,0.0013941666666666666,0.00663,0.0,0.0,0.0,0.0,0.006759166666666666,0.0,0.0026574999999999997
2025-05-12 09:55:00,Aurelia F204,0.013810833333333331,0.0,0.0,0.0,0.0006991666666666667,0.0,0.010774166666666666,0.002368333333333333,0.0,0.0013908333333333333,0.009564166666666665,0.0,0.0,0.0,0.0,0.009665833333333332,0.0,0.002656666666666666
2025-05-12 10:00:00,Aurelia F204,0.013688333333333332,0.0,0.006685,0.0,0.0006925,0.0,0.010668333333333333,0.002355,0.0,0.00139,0.009964166666666666,0.0,0.0,0.0,0.0,0.010071666666666666,0.0,0.009457499999999999
2025-05-12 10:05:00,Aurelia F204,0.0185075,0.0,0.006613333333333333,0.0,0.0006875,0.0,0.0106275,0.007195833333333333,0.0,0.006800833333333333,0.009179999999999999,0.0,0.0,0.0,0.0,0.009304166666666667,0.0,0.021520833333333333
2025-05-12 10:10:00,Aurelia F204,0.018286666666666666,0.0,0.0064891666666666665,0.0,0.0006841666666666667,0.0,0.010540833333333331,0.007071666666666666,0.0,0.0,0.008733333333333333,0.0,0.0,0.0,0.0,0.008861666666666667,0.0,0.0077866666666666666
2025-05-12 10:15:00,Aurelia F204,0.018179166666666666,0.0,0.0064716666666666655,0.0,0.0006958333333333334,0.0,0.010463333333333333,0.0070425,0.0,0.0,0.008556666666666667,0.0,0.0,0.0,0.0,0.00869,0.0,0.0077491666666666655
2025-05-12 10:20:00,Aurelia F204,0.0181025,0.0,0.0064133333333333325,0.0,0.0007,0.0,0.0104575,0.006960833333333334,0.0,0.0,0.007891666666666667,0.0,0.0,0.0,0.0,0.008043333333333333,0.0,0.007709166666666666
2025-05-12 10:25:00,Aurelia F204,0.015784166666666665,0.0,0.0,0.0,0.0007,0.0,0.010469999999999998,0.004635833333333333,0.0,0.0,0.007015833333333333,0.0,0.0,0.0007416666666666667,0.0,0.007881666666666665,0.0,0.0011708333333333334
2025-05-12 10:30:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,2.4166666666666663e-05,0.0,0.0,0.0,0.007141666666666667,0.0,0.0,0.0,0.0,0.007294166666666667,0.0,0.0011858333333333332
2025-05-12 10:35:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,1.9166666666666664e-05,0.0,0.0,0.0,0.006963333333333333,0.0,0.0,0.0,0.0,0.007105,0.0,0.0011974999999999998
2025-05-12 10:40:00,Aurelia F204,0.004378333333333333,0.0,0.0,0.0,0.0,0.0,0.004400833333333333,0.0,0.0,0.0,0.006561666666666665,0.0,0.0,0.0,0.0,0.006715833333333333,0.0,0.001185
2025-05-12 10:45:00,Aurelia F204,0.004690833333333333,0.0,0.0,0.0,0.0,0.0,0.0047125,0.0,0.0,0.0,0.006503333333333334,0.0,0.0,0.0,0.0,0.006642499999999999,0.0,0.0011658333333333332
2025-05-12 10:50:00,Aurelia F204,0.004696666666666667,0.0,0.0,0.0,0.0,0.0,0.004718333333333333,0.0,0.0,0.0,0.006301666666666666,0.0,0.0,0.0,0.0,0.006449166666666666,0.0,0.0011749999999999998
2025-05-12 10:55:00,Aurelia F204,0.004655833333333333,0.0,0.0,0.0,0.0,0.0,0.0046791666666666665,0.0,0.0,0.0,0.006503333333333334,0.0,0.0,0.0,0.0,0.006653333333333333,0.0,0.0011708333333333334
2025-05-12 11:00:00,Aurelia F204,0.004610833333333333,0.0,0.0,0.0,0.0,0.0,0.004634999999999999,0.0,0.0,0.0,0.0026416666666666667,0.0,0.0,0.0,0.0,0.002788333333333333,0.0,0.001165
2025-05-12 11:05:00,Aurelia F204,0.004590833333333333,0.0,0.0,0.0,0.0,0.0,0.0046275,0.0,0.0,0.0,0.0026574999999999997,0.0,0.0,0.0,0.0,0.0027916666666666667,0.0,0.0011749999999999998
2025-05-12 11:10:00,Aurelia F204,0.004565833333333333,0.0,0.0,0.0,0.0,0.0,0.004585,0.0,0.0,0.0,0.0026483333333333333,0.0,0.0,0.0,0.0,0.0027791666666666668,0.0,0.0011683333333333333
2025-05-12 11:15:00,Aurelia F204,0.004561666666666666,0.0,0.0,0.0,0.0,0.0,0.004579166666666666,0.0,0.0,0.0,0.0026325,0.0,0.0,0.0,0.0,0.002763333333333333,0.0,0.0011791666666666667
2025-05-12 11:20:00,Aurelia F204,0.0045225,0.0,0.0,0.0,0.0,0.0,0.0045383333333333335,0.0,0.0,0.0,0.0026525,0.0,0.0,0.0,0.0,0.0027933333333333334,0.0,0.0011658333333333332
2025-05-12 11:25:00,Aurelia F204,0.004516666666666666,0.0,0.0,0.0,0.0,0.0,0.0045425,0.0,0.0,0.0,0.002693333333333333,0.0,0.0,0.0,0.0,0.00283,0.0,0.0011791666666666667
2025-05-12 11:30:00,Aurelia F204,0.0044824999999999995,0.0,0.0,0.0,0.0,0.0,0.004505833333333333,0.0,0.0,0.0,0.0027175,0.0,0.0,0.0,0.0,0.00285,0.0,0.0011775
2025-05-12 11:35:00,Aurelia F204,0.004463333333333333,0.0,0.0,0.0,0.0,0.0,0.004486666666666667,0.0,0.0,0.0,0.003895,0.0,0.0,0.0,0.0,0.004009166666666666,0.0,0.0011941666666666665
2025-05-12 11:40:00,Aurelia F204,0.004438333333333332,0.0,0.0,0.0,0.0,0.0,0.004454166666666667,0.0,0.0,0.0,0.0037891666666666664,0.0,0.0,0.0007424999999999999,0.0,0.004643333333333333,0.0,0.0011791666666666667
2025-05-12 11:45:00,Aurelia F204,0.0044308333333333335,0.0,0.0,0.0,0.0,0.0,0.0044575,0.0,0.0,0.0,0.0037558333333333332,0.0,0.0,0.0,0.0,0.0038666666666666663,0.0,0.0011758333333333332
2025-05-12 11:50:00,Aurelia F204,0.00441,0.0,0.0,0.0,0.0,0.0,0.0044375,0.0,0.0,0.0,0.0074691666666666665,0.0,0.0,0.0,0.0,0.007669999999999999,0.0,0.00235
2025-05-12 11:55:00,Aurelia F204,0.008144166666666668,0.0,0.0,0.0,0.0,0.0,0.008173333333333333,0.0,0.0,0.0,0.008964166666666665,0.0,0.0,0.0,0.0,0.009075,0.0,0.0011691666666666664
2025-05-12 12:00:00,Aurelia F204,0.007984166666666667,0.0,0.0,0.0,0.0,0.0,0.008005833333333332,0.0,0.0,0.0,0.008575833333333331,0.0,0.0,0.0,0.0,0.0087225,0.0,0.0011799999999999998
2025-05-12 12:05:00,Aurelia F204,0.0077441666666666666,0.0,0.0,0.0,0.0,0.0,0.007768333333333333,0.0,0.0,0.0,0.008292500000000001,0.0,0.0,0.0,0.0,0.008431666666666667,0.0,0.0012083333333333332
2025-05-12 12:10:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 12:15:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 12:20:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 12:25:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 12:30:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 12:35:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 12:40:00,Aurelia F204,0.003708333333333333,0.0,0.0,0.0,0.0,0.0,0.003738333333333333,0.0,0.0,0.0,0.003895833333333333,0.0,0.0,0.0,0.0,0.003933333333333334,0.0,0.0011875
2025-05-12 12:45:00,Aurelia F204,0.0036875,0.0,0.0,0.0,0.0,0.0,0.003708333333333333,0.0,0.0,0.0,0.0038575,0.0,0.0,0.0,0.0,0.00389,0.0,0.0011708333333333334
2025-05-12 12:50:00,Aurelia F204,0.007246666666666666,0.0,0.0,0.0,0.0,0.0,0.007268333333333332,0.0,0.0,0.0,0.0038733333333333332,0.0,0.0,0.0,0.0,0.0039183333333333336,0.0,0.0011908333333333332
2025-05-12 12:55:00,Aurelia F204,0.006819166666666666,0.0,0.0,0.0,0.0,0.0,0.00684,0.0,0.0,0.0,0.0038699999999999997,0.0,0.0,0.0,0.0,0.003939166666666667,0.0,0.0011749999999999998
2025-05-12 13:00:00,Aurelia F204,0.006644166666666667,0.0,0.0,0.0,0.0,0.0,0.006671666666666667,0.0,0.0,0.0,0.003964166666666666,0.0,0.0,0.0,0.0,0.004023333333333334,0.0,0.0012033333333333332
2025-05-12 13:05:00,Aurelia F204,0.0065875,0.0,0.0,0.0,0.0,0.0,0.006616666666666667,0.0,0.0,0.0,0.003968333333333332,0.0,0.0,0.0,0.0,0.004048333333333333,0.0,0.0012058333333333333
2025-05-12 13:10:00,Aurelia F204,0.0065075,0.0,0.0,0.0,0.0,0.0,0.006533333333333333,0.0,0.0,0.0,0.003989166666666666,0.0,0.0,0.0,0.0,0.004033333333333333,0.0,0.0011741666666666667
2025-05-12 13:15:00,Aurelia F204,0.006526666666666666,0.0,0.0,0.0,0.0,0.0,0.006555833333333333,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0040725,0.0,0.0012050000000000001
2025-05-12 13:20:00,Aurelia F204,0.0076816666666666665,0.0,0.0,0.0,0.0,0.0,0.007704999999999999,0.0,0.0,0.0,0.003977499999999999,0.0,0.0,0.0,0.0,0.004045,0.0,0.0011791666666666667
2025-05-12 13:25:00,Aurelia F204,0.0077225,0.0,0.0,0.0,0.0,0.0,0.007739166666666667,0.0,0.0,0.0,0.004003333333333333,0.0,0.0,0.0,0.0,0.004038333333333333,0.0,0.001185
2025-05-12 13:30:00,Aurelia F204,0.007423333333333333,0.0,0.0,0.0,0.0,0.0,0.007450833333333333,0.0,0.0,0.0,0.00898,0.0,0.0,0.0,0.0,0.0090825,0.0,0.0011691666666666664
2025-05-12 13:35:00,Aurelia F204,0.0065583333333333335,0.0,0.0,0.0,0.0,0.0,0.006573333333333332,0.0,0.0,0.0,0.0069591666666666665,0.08109916666666667,0.0,0.0,0.0,0.08828749999999999,0.0,0.0009474999999999999
2025-05-12 13:40:00,Aurelia F204,0.006420833333333332,0.0,0.0,0.0,0.0,0.0,0.006448333333333332,0.0,0.0,0.0,0.007139166666666666,0.09534333333333332,0.0,0.0,0.0,0.10272916666666666,0.0,0.0009666666666666666
2025-05-12 13:45:00,Aurelia F204,0.006392499999999999,0.0,0.0,0.0,0.0,0.0,0.006421666666666667,0.0,0.0,0.0,0.006238333333333334,0.09590499999999999,0.0,0.0,0.0,0.10237083333333334,0.0,0.0009316666666666667
2025-05-12 13:50:00,Aurelia F204,0.006313333333333333,0.0,0.0,0.0,0.0,0.0,0.006341666666666666,0.0,0.0,0.0,0.0056275,0.09627166666666666,0.0,0.0,0.0,0.10213083333333332,0.0,0.0009341666666666667
2025-05-12 13:55:00,Aurelia F204,0.006239999999999999,0.0,0.0,0.0,0.0,0.0,0.006271666666666667,0.0,0.0,0.0,0.006486666666666667,0.09534249999999998,0.0,0.0,0.0,0.10205833333333333,0.0,0.0009191666666666665
2025-05-12 14:00:00,Aurelia F204,0.007673333333333333,0.0,0.0,0.0,0.0,0.0,0.007709999999999999,0.0,0.0,0.0,0.006721666666666666,0.0950375,0.0,0.0,0.0,0.10198583333333332,0.0,0.0009391666666666666
2025-05-12 14:05:00,Aurelia F204,0.007553333333333333,0.0,0.0,0.0,0.0,0.0,0.007575833333333333,0.0,0.0,0.0,0.005875833333333334,0.09508333333333333,0.0,0.0,0.0,0.10119916666666667,0.0,0.0009283333333333333
2025-05-12 14:10:00,Aurelia F204,0.006570833333333333,0.0,0.0,0.0,0.0,0.0,0.006598333333333334,0.0,0.0,0.0,0.005870833333333334,0.09290333333333332,0.0,0.0,0.0,0.09899916666666667,0.0,0.0009266666666666666
2025-05-12 14:15:00,Aurelia F204,0.006269166666666667,0.0,0.0,0.0,0.0,0.0,0.006288333333333332,0.0,0.0,0.0,0.0021399999999999995,0.09520416666666666,0.0,0.0,0.0,0.09756166666666667,0.0,0.0009558333333333333
2025-05-12 14:20:00,Aurelia F204,0.006181666666666667,0.0,0.0,0.0,0.0,0.0,0.006214166666666666,0.0,0.0,0.0,0.00213,0.09472083333333334,0.0,0.0,0.0,0.09705833333333334,0.0,0.0009175
2025-05-12 14:25:00,Aurelia F204,0.0061941666666666655,0.0,0.0,0.0,0.0,0.0,0.006228333333333332,0.0,0.0,0.0,0.0021275,0.09379416666666665,0.0,0.0,0.0,0.09613666666666668,0.0,0.0009199999999999999
2025-05-12 14:30:00,Aurelia F204,0.006154999999999999,0.0,0.0,0.0,0.0,0.0,0.0061825,0.0,0.0,0.0,0.0021225,0.09486750000000001,0.0,0.0,0.0,0.09720666666666666,0.0,0.0009283333333333333
2025-05-12 14:35:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,2.9166666666666663e-05,0.0,0.0,0.0,0.0021308333333333335,0.08071500000000001,0.0,0.0,0.0,0.0830525,0.0,0.0009199999999999999
2025-05-12 14:40:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,2.4999999999999998e-05,0.0,0.0,0.0,0.0021333333333333334,0.08038416666666666,0.0,0.0,0.0,0.08273416666666665,0.0,0.0009308333333333333
2025-05-12 14:45:00,Aurelia F204,1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,2.8333333333333335e-05,0.0,0.0,0.0,0.002110833333333333,0.08114083333333333,0.0,0.0,0.0,0.08345416666666666,0.0,0.0009299999999999999
2025-05-12 14:50:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333e-05,0.0,0.0,0.0,0.0021083333333333336,0.08096333333333332,0.0,0.0,0.0,0.08329166666666665,0.0,0.0009216666666666667
2025-05-12 14:55:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,2.4166666666666663e-05,0.0,0.0,0.0,0.0021191666666666668,0.0810825,0.0,0.0,0.0,0.08340416666666667,0.0,0.0009550000000000001
2025-05-12 15:00:00,Aurelia F204,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,3.5e-05,0.0,0.0,0.0,0.0021349999999999997,0.08112583333333333,0.0,0.0,0.0,0.08345999999999999,0.0,0.0009316666666666667
2025-05-12 15:05:00,Aurelia F204,1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,3.083333333333333e-05,0.0,0.0,0.0,0.0021425,0.08130583333333333,0.0,0.0,0.0,0.083645,0.0,0.0009158333333333333
2025-05-12 15:10:00,Aurelia F204,3.3333333333333333e-06,0.0,0.0,0.0,0.0,0.0,2.75e-05,0.0,0.0,0.0,0.0021266666666666665,0.08083666666666665,0.0,0.0,0.0,0.08317833333333333,0.0,0.0009191666666666665
2025-05-12 15:15:00,Aurelia F204,0.004109999999999999,0.0,0.0,0.0,0.0,0.0,0.0041425,0.0,0.0,0.0,0.002123333333333333,0.08153416666666666,0.0,0.0,0.0,0.08386916666666666,0.0,0.0009283333333333333
2025-05-12 15:20:00,Aurelia F204,0.0041158333333333325,0.0,0.0,0.0,0.0,0.0,0.004139166666666666,0.0,0.0,0.0,0.006145833333333333,0.0820475,0.0,0.0,0.0,0.08842833333333334,0.0,0.0009133333333333334
2025-05-12 15:25:00,Aurelia F204,0.004054166666666666,0.0,0.0,0.0,0.0,0.0,0.0040725,0.0,0.0,0.0,0.005326666666666666,0.08160166666666666,0.0,0.0,0.0,0.08714916666666665,0.0,0.0009283333333333333
2025-05-12 15:30:00,Aurelia F204,0.004098333333333332,0.0,0.0,0.0,0.0,0.0,0.004128333333333333,0.0,0.0,0.0,0.0064783333333333325,0.08292166666666666,0.0,0.0,0.0,0.08961916666666667,0.0,0.0009266666666666666
