Timestamp,Apartment,Marvella A1801 - Common Geyser,Marvella A1801 - Common Toilet Geyser,Marvella A1801 - Common Toilet Lights and Fans,Marvella A1801 - Fridge,Marvella A1801 - Living AC,Marvella A1801 - Living Fan1 and Lights,Marvella A1801 - Main Phase,Marvella A1801 - Master AC,Marvella A1801 - Master Bed Lights,Marvella A1801 - Master Bed Lights Fans Plug,Marvella A1801 - Master Bed Toilet Lights and Fans,Marvella A1801 - Master Geyser,Marvella A1801 - Master Toilet Lights and Fans,Marvella A1801 - Spare1,Marvella A1801 - Spare2,Marvella A1801 - Washing Machine
2025-09-18 19:45:00,Marvella A1801,0.009625,0.0,0.0,0.0,0.0,0.006843333333333334,0.0,0.0,0.0017508333333333334,0.0,0.0,0.004159166666666666,0.0,0.0,0.0,0.00045999999999999996
2025-09-18 19:50:00,Marvella A1801,0.009591666666666665,0.0,0.0,0.0,0.0,0.0068716666666666665,0.04708666666666666,0.0,0.0017433333333333335,0.0,0.0,0.004564166666666667,0.0,0.0,0.0,0.0004633333333333333
2025-09-18 19:55:00,Marvella A1801,0.009566666666666666,0.0,0.0,0.0,0.0,0.006893333333333333,0.023829999999999997,0.0,0.0017516666666666666,0.0,0.0,0.004524166666666666,0.0,0.0,0.0,0.0004491666666666666
2025-09-18 20:00:00,Marvella A1801,0.009628333333333334,0.0,0.0,0.0,0.0,0.006872499999999999,0.023690833333333335,0.0,0.0017508333333333334,0.0,0.0,0.004454166666666667,0.0,0.0,0.0,0.00045333333333333337
2025-09-18 20:05:00,Marvella A1801,0.0096075,0.0,0.0,0.0,0.0,0.006904166666666666,0.0238325,0.0,0.0017508333333333334,0.0,0.0,0.004425,0.0,0.0,0.0,0.00047333333333333326
2025-09-18 20:10:00,Marvella A1801,0.00955,0.0,0.0,0.0,0.0,0.006850833333333332,0.023569999999999997,0.0,0.0017433333333333335,0.0,0.0,0.0043683333333333334,0.0,0.0,0.0,0.0004566666666666667
2025-09-18 20:15:00,Marvella A1801,0.00962,0.0,0.0,0.0,0.0,0.006865,0.023705833333333336,0.0,0.0017491666666666664,0.0,0.0,0.004425833333333334,0.0,0.0,0.0,0.0004516666666666667
2025-09-18 20:20:00,Marvella A1801,0.009568333333333331,0.0,0.0,0.0,0.0,0.006915,0.01933333333333333,0.0,0.0017566666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.00045
2025-09-18 20:25:00,Marvella A1801,0.009544166666666666,0.0,0.0,0.0,0.0,0.006898333333333334,0.019345833333333333,0.0,0.0017541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.00045499999999999995
2025-09-18 20:30:00,Marvella A1801,0.009640833333333333,0.0,0.0,0.0,0.0,0.0069233333333333326,0.019383333333333332,0.0,0.0017475,0.0,0.0,0.0,0.0,0.0,0.0,0.00046249999999999997
2025-09-18 20:35:00,Marvella A1801,0.0096125,0.0,0.0,0.0,0.0,0.006921666666666667,0.019428333333333332,0.0,0.001745,0.0,0.0,0.0,0.0,0.0,0.0,0.0004491666666666666
2025-09-18 20:40:00,Marvella A1801,0.00954,0.0,0.0,0.0,0.0,0.006929166666666667,0.01936083333333333,0.0,0.0017558333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.00045499999999999995
2025-09-18 20:45:00,Marvella A1801,0.009505,0.0,0.0,0.0,0.0,0.006908333333333333,0.023885833333333332,0.0,0.0017466666666666665,0.0,0.0,0.004610833333333333,0.0,0.0,0.0,0.0004508333333333333
2025-09-18 20:50:00,Marvella A1801,0.009595,0.0,0.0,0.0,0.0,0.0069375,0.02379833333333333,0.0,0.0017475,0.0,0.0,0.004566666666666667,0.0,0.0,0.0,0.00044666666666666666
2025-09-18 20:55:00,Marvella A1801,0.009578333333333333,0.0,0.0,0.0,0.0,0.0069825,0.04761333333333333,0.0,0.0017541666666666667,0.0,0.0,0.004480833333333333,0.0,0.0,0.0,0.00044416666666666666
2025-09-18 21:00:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18 21:05:00,Marvella A1801,0.038215,0.0,0.0,0.0,0.0,0.02785583333333333,0.04754666666666666,0.0,0.00699,0.0,0.0,0.017849166666666666,0.0,0.0,0.0,0.0018041666666666664
2025-09-18 21:10:00,Marvella A1801,0.0192,0.0,0.0,0.0,0.0,0.013873333333333331,0.071155,0.0,0.0034916666666666664,0.0,0.0,0.008899999999999998,0.0,0.0,0.0,0.0008966666666666666
2025-09-18 21:15:00,Marvella A1801,0.03814,0.0,0.0,0.0,0.0,0.027711666666666662,0.06677,0.0,0.006973333333333334,0.0,0.0,0.017632499999999995,0.0,0.0,0.0,0.0018508333333333332
2025-09-18 21:20:00,Marvella A1801,0.009625833333333332,0.0,0.0,0.0,0.0,0.006974166666666666,0.0143975,0.0,0.0017399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0004558333333333333
2025-09-18 21:25:00,Marvella A1801,0.019022499999999998,0.0,0.0,0.0,0.0,0.008993333333333332,0.01963166666666667,0.0,0.0035025,0.0,0.0,0.0,0.0,0.0,0.0,0.000915
2025-09-18 21:30:00,Marvella A1801,0.009545833333333333,0.0,0.0,0.0,0.0,0.006980833333333333,0.019410833333333332,0.0,0.0017491666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.00046166666666666665
2025-09-18 21:35:00,Marvella A1801,0.009544166666666666,0.0,0.0,0.0,0.0,0.006987499999999999,0.019385,0.0,0.0017483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0004566666666666667
2025-09-18 21:40:00,Marvella A1801,0.009533333333333333,0.0,0.0,0.0,0.0,0.006974166666666666,0.019414166666666666,0.0,0.0017516666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0004558333333333333
2025-09-18 21:45:00,Marvella A1801,0.009524166666666665,0.0,0.0,0.0,0.0,0.0069775,0.03585583333333333,0.0,0.0017516666666666666,0.0118975,0.0,0.0045375,0.0,0.0,0.0,0.0004541666666666667
2025-09-18 21:50:00,Marvella A1801,0.009618333333333333,0.0,0.0,0.0,0.0,0.006986666666666666,0.05017166666666666,0.0,0.0017491666666666664,0.026609166666666666,0.0,0.0041558333333333326,0.0,0.0,0.0,0.0004483333333333333
2025-09-18 21:55:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,0.05165666666666666,0.0,0.0,0.0257825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18 22:00:00,Marvella A1801,0.0095625,0.0,0.0,0.0,0.0,0.0070108333333333325,0.050041666666666665,0.0,0.0017591666666666665,0.0240675,0.0,0.006454999999999999,0.0,0.0,0.0,0.0004558333333333333
2025-09-18 22:05:00,Marvella A1801,0.0288125,0.0,0.0,0.0,0.0,0.021101666666666668,0.046919999999999996,0.0,0.005255833333333334,0.021181666666666665,0.0,0.019264166666666666,0.0,0.0,0.0,0.0014208333333333334
2025-09-18 22:10:00,Marvella A1801,0.009600833333333333,0.0,0.0,0.0,0.0,0.007011666666666667,0.049313333333333334,0.0,0.0017516666666666666,0.023546666666666667,0.0,0.006276666666666666,0.0,0.0,0.0,0.00046166666666666665
2025-09-18 22:15:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.002040833333333333,0.03366583333333333,0.0,0.0017541666666666667,0.02266,0.0,0.006198333333333333,0.0,0.0,0.0,0.0004666666666666666
2025-09-18 22:20:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0020416666666666665,0.026637499999999995,0.0,0.0017475,0.021684166666666664,0.0,0.0,0.0,0.0,0.0,0.0004541666666666667
2025-09-18 22:25:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.00204,0.027039166666666666,0.0,0.0017516666666666666,0.02221583333333333,0.0,0.0,0.0,0.0,0.0,0.0004541666666666667
2025-09-18 22:30:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.002040833333333333,0.027435,0.0,0.001745,0.022566666666666665,0.0,0.0,0.0,0.0,0.0,0.0004666666666666666
2025-09-18 22:35:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.002035833333333333,0.030838333333333332,0.0,0.0017466666666666665,0.0229625,0.0,0.00311,0.0,0.0,0.0,0.00045499999999999995
2025-09-18 22:40:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0020341666666666668,0.03981916666666666,0.0,0.0017508333333333334,0.028515000000000002,0.0,0.006494166666666666,0.0,0.0,0.0,0.00046083333333333333
2025-09-18 22:45:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0020316666666666664,0.036596666666666666,0.0,0.0017508333333333334,0.02511583333333333,0.0,0.00643,0.0,0.0,0.0,0.0006858333333333333
2025-09-18 22:50:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.002035833333333333,0.034416666666666665,0.0,0.0017516666666666666,0.023329999999999997,0.0,0.0062225,0.0,0.0,0.0,0.0004558333333333333
2025-09-18 22:55:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,0.036164166666666664,0.0,0.0,0.02516833333333333,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18 23:00:00,Marvella A1801,0.009904999999999999,0.0,0.0,0.0,0.0,0.008981666666666666,0.04896916666666667,0.0,0.0034941666666666667,0.023030833333333334,0.0,0.012438333333333332,0.0,0.0,0.0,0.0009658333333333333
2025-09-18 23:05:00,Marvella A1801,0.009675,0.0,0.0,0.0,0.0,0.006965,0.04966083333333333,0.0,0.0017458333333333332,0.0236825,0.0,0.006415833333333332,0.0,0.0,0.0,0.0004725
2025-09-18 23:10:00,Marvella A1801,0.009690833333333334,0.0,0.0,0.0,0.0,0.007003333333333334,0.048904166666666665,0.0,0.0017466666666666665,0.023094166666666666,0.0,0.0062325,0.0,0.0,0.0,0.0005791666666666666
2025-09-18 23:15:00,Marvella A1801,0.009614999999999999,0.0,0.0,0.0,0.0,0.007029166666666666,0.04927166666666666,0.0,0.0017458333333333332,0.023590833333333328,0.0,0.006127499999999999,0.0,0.0,0.0,0.00047999999999999996
2025-09-18 23:20:00,Marvella A1801,0.0097875,0.0,0.0,0.0,0.0,0.0070275,0.049549166666666665,0.0,0.0017408333333333332,0.02356833333333333,0.0,0.0060275,0.0,0.0,0.0,0.0005449999999999999
2025-09-18 23:25:00,Marvella A1801,0.009768333333333332,0.0,0.0,0.0,0.0,0.0070216666666666665,0.04281666666666666,0.0,0.0017433333333333335,0.02327,0.0,0.0,0.0,0.0,0.0,0.0004483333333333333
2025-09-18 23:30:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,0.04285916666666666,0.0,0.0,0.023121666666666662,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18 23:35:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004566666666666667
2025-09-18 23:40:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18 23:45:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,0.043173333333333334,0.0,0.0,0.0236475,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18 23:50:00,Marvella A1801,0.009721666666666667,0.0,0.0,0.0,0.0,0.006993333333333333,0.08861666666666668,0.0,0.0017483333333333333,0.04950666666666666,0.0,0.0,0.0,0.0,0.0,0.0004558333333333333
2025-09-18 23:55:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,0.04982916666666667,0.0,0.0,0.024035833333333333,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19 00:00:00,Marvella A1801,0.009571666666666666,0.0,0.0,0.0,0.0,0.007025833333333333,0.0,0.0,0.0017475,0.0,0.0,0.0,0.0,0.0,0.0,0.0009141666666666666
2025-09-19 00:05:00,Marvella A1801,0.009614166666666667,0.0,0.0,0.0,0.0,0.0070083333333333326,0.10078166666666667,0.0,0.0017508333333333334,0.04984,0.0,0.006285833333333333,0.0,0.0,0.0,0.0009008333333333331
2025-09-19 00:10:00,Marvella A1801,0.02876083333333333,0.0,0.0,0.0,0.0,0.021049999999999996,0.048646666666666664,0.0,0.005249166666666666,0.023135,0.0,0.018165,0.0,0.0,0.0,0.0014916666666666665
2025-09-19 00:15:00,Marvella A1801,0.009603333333333332,0.0,0.0,0.0,0.0,0.007082499999999999,0.05062666666666667,0.0,0.001745,0.025134166666666666,0.0,0.00591,0.0,0.0,0.0,0.0004516666666666667
2025-09-19 00:20:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0071175,0.04156749999999999,0.0,0.0017466666666666665,0.025719166666666668,0.0,0.0058983333333333336,0.0,0.0,0.0,0.00044666666666666666
2025-09-19 00:25:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.006256666666666666,0.030440833333333334,0.0,0.0,0.023204166666666665,0.0,0.0,0.0,0.0,0.0,0.0004874999999999999
2025-09-19 00:30:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.005081666666666666,0.02892833333333333,0.0,0.0,0.022824166666666663,0.0,0.0,0.0,0.0,0.0,0.0005466666666666667
2025-09-19 00:35:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.005087499999999999,0.03209416666666667,0.0,0.0017658333333333334,0.024149166666666666,0.0,0.0,0.0,0.0,0.0,0.0004558333333333333
2025-09-19 00:40:00,Marvella A1801,0.0,0.0,0.002485,0.0,0.0,0.005088333333333333,0.03384916666666666,0.0,0.0017616666666666668,0.023274999999999997,0.0,0.0,0.0,0.0,0.0,0.00045499999999999995
2025-09-19 00:45:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.007816666666666666,0.03275666666666666,0.0,0.0017591666666666665,0.022069166666666664,0.0,0.0,0.0,0.0,0.0,0.0004541666666666667
2025-09-19 00:50:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.007742499999999999,0.03614749999999999,0.0,0.001753333333333333,0.022560000000000004,0.0,0.003015,0.0,0.0,0.0,0.0004566666666666667
2025-09-19 00:55:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0077575000000000005,0.041625833333333334,0.0,0.0017575,0.026491666666666663,0.0,0.0045783333333333336,0.0,0.0,0.0,0.0004516666666666667
2025-09-19 01:00:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.007691666666666666,0.03759833333333333,0.0,0.0017491666666666664,0.022593333333333333,0.0,0.004554166666666666,0.0,0.0,0.0,0.00045499999999999995
2025-09-19 01:05:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.007694166666666666,0.03863083333333333,0.0,0.0017575,0.023661666666666664,0.0,0.004478333333333333,0.0,0.0,0.0,0.00045499999999999995
2025-09-19 01:10:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.007690833333333334,0.03853333333333333,0.0,0.0017516666666666666,0.023699999999999995,0.0,0.004400833333333333,0.0,0.0,0.0,0.00045333333333333337
2025-09-19 01:15:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0077016666666666666,0.02209166666666667,0.0,0.0017508333333333334,0.007306666666666667,0.0,0.004344166666666666,0.0,0.0,0.0,0.0004408333333333333
2025-09-19 01:20:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004868333333333333,0.017270833333333332,0.0,0.0,0.0070083333333333326,0.0,0.004485833333333333,0.0,0.0,0.0,0.00044
2025-09-19 01:25:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0048983333333333335,0.017321666666666666,0.0,0.0,0.0070533333333333325,0.0,0.004435,0.0,0.0,0.0,0.0004575
2025-09-19 01:30:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004890833333333333,0.018321666666666667,0.0,0.0,0.008123333333333333,0.0,0.004380833333333333,0.0,0.0,0.0,0.0004516666666666667
2025-09-19 01:35:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004904166666666667,0.0176925,0.0,0.0,0.007528333333333333,0.0,0.0043483333333333325,0.0,0.0,0.0,0.00045999999999999996
2025-09-19 01:40:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0048983333333333335,0.017705,0.0,0.0,0.0075675,0.0,0.004320833333333333,0.0,0.0,0.0,0.00045333333333333337
2025-09-19 01:45:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004914999999999999,0.013486666666666666,0.0,0.0,0.00757,0.0,0.0,0.0,0.0,0.0,0.0004491666666666666
2025-09-19 01:50:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004914999999999999,0.013363333333333333,0.0,0.0,0.007439166666666666,0.0,0.0,0.0,0.0,0.0,0.0004566666666666667
2025-09-19 01:55:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004950833333333333,0.014070000000000001,0.0,0.0,0.008123333333333333,0.0,0.0,0.0,0.0,0.0,0.0004516666666666667
2025-09-19 02:00:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004953333333333333,0.014097499999999999,0.0,0.0,0.008136666666666667,0.0,0.0,0.0,0.0,0.0,0.0004541666666666667
2025-09-19 02:05:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004939166666666667,0.01419,0.0,0.0,0.008148333333333334,0.0,0.0,0.0,0.0,0.0,0.0004575
2025-09-19 02:10:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004932499999999999,0.014039999999999999,0.0,0.0,0.008104166666666666,0.0,0.0,0.0,0.0,0.0,0.0004516666666666667
2025-09-19 02:15:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,0.01862833333333333,0.0,0.0,0.008157499999999998,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19 02:20:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.009893333333333332,0.0,0.0,0.0,0.0,0.0,0.009065833333333332,0.0,0.0,0.0,0.0009041666666666666
2025-09-19 02:25:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,0.01855833333333333,0.0,0.0,0.008208333333333331,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19 02:30:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0049341666666666666,0.036908333333333335,0.0,0.0,0.0163975,0.0,0.004390833333333333,0.0,0.0,0.0,0.0004741666666666667
2025-09-19 02:35:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.009879166666666666,0.018390833333333332,0.0,0.0,0.008155833333333334,0.0,0.008706666666666665,0.0,0.0,0.0,0.0009175
2025-09-19 02:40:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004945000000000001,0.01844583333333333,0.0,0.0,0.008190833333333335,0.0,0.004334166666666667,0.0,0.0,0.0,0.00045333333333333337
2025-09-19 02:45:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004938333333333333,0.017886666666666662,0.0,0.0,0.0077558333333333325,0.0,0.0043175,0.0,0.0,0.0,0.00044416666666666666
2025-09-19 02:50:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0049625,0.017886666666666662,0.0,0.0,0.0076816666666666665,0.0,0.00431,0.0,0.0,0.0,0.0004508333333333333
2025-09-19 02:55:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004939166666666667,0.014139166666666664,0.0,0.0,0.008208333333333331,0.0,0.0,0.0,0.0,0.0,0.00045499999999999995
2025-09-19 03:00:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004961666666666666,0.014123333333333331,0.0,0.0,0.008194166666666666,0.0,0.0,0.0,0.0,0.0,0.00045
2025-09-19 03:05:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004978333333333334,0.013900833333333333,0.0,0.0,0.007944166666666665,0.0,0.0,0.0,0.0,0.0,0.0004491666666666666
2025-09-19 03:10:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0049900000000000005,0.013210000000000001,0.0,0.0,0.007189999999999999,0.0,0.0,0.0,0.0,0.0,0.00044666666666666666
2025-09-19 03:15:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004985,0.013147500000000001,0.0,0.0,0.007165833333333332,0.0,0.0,0.0,0.0,0.0,0.0004566666666666667
2025-09-19 03:20:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004986666666666666,0.013119166666666666,0.0,0.0,0.007185833333333333,0.0,0.0,0.0,0.0,0.0,0.00044666666666666666
2025-09-19 03:25:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0049900000000000005,0.013205,0.0,0.0,0.0072008333333333325,0.0,0.0,0.0,0.0,0.0,0.0004516666666666667
2025-09-19 03:30:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004980833333333333,0.017701666666666664,0.0,0.0,0.0071758333333333335,0.0,0.0046524999999999995,0.0,0.0,0.0,0.0004491666666666666
2025-09-19 03:35:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004957499999999999,0.01762833333333333,0.0,0.0,0.007225833333333332,0.0,0.004504166666666667,0.0,0.0,0.0,0.00045
2025-09-19 03:40:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0049566666666666665,0.017453333333333335,0.0,0.0,0.007133333333333333,0.0,0.00447,0.0,0.0,0.0,0.0004566666666666667
2025-09-19 03:45:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004977499999999999,0.017520833333333333,0.0,0.0,0.007184166666666666,0.0,0.004401666666666667,0.0,0.0,0.0,0.00044666666666666666
2025-09-19 03:50:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004974999999999999,0.017505,0.0,0.0,0.0071941666666666656,0.0,0.004355833333333333,0.0,0.0,0.0,0.0004516666666666667
2025-09-19 03:55:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004983333333333333,0.01738,0.0,0.0,0.007149999999999999,0.0,0.0043175,0.0,0.0,0.0,0.00045
2025-09-19 04:00:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004964166666666666,0.01737333333333333,0.0,0.0,0.00717,0.0,0.0043225,0.0,0.0,0.0,0.0004483333333333333
2025-09-19 04:05:00,Marvella A1801,0.0,0.0,0.002485833333333333,0.0,0.0,0.0049675,0.019905000000000003,0.0,0.0,0.007140833333333333,0.0,0.004311666666666667,0.0,0.0,0.0,0.00045333333333333337
2025-09-19 04:10:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004959166666666666,0.013103333333333333,0.0,0.0,0.007183333333333333,0.0,0.0,0.0,0.0,0.0,0.00045999999999999996
2025-09-19 04:15:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004973333333333333,0.013051666666666666,0.0,0.0,0.007128333333333334,0.0,0.0,0.0,0.0,0.0,0.0004483333333333333
2025-09-19 04:20:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004946666666666666,0.013073333333333333,0.0,0.0,0.007125833333333334,0.0,0.0,0.0,0.0,0.0,0.0004558333333333333
2025-09-19 04:25:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0049499999999999995,0.013111666666666666,0.0,0.0,0.007165833333333332,0.0,0.0,0.0,0.0,0.0,0.0004558333333333333
2025-09-19 04:30:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004946666666666666,0.013114166666666666,0.0,0.0,0.0071558333333333335,0.0,0.0,0.0,0.0,0.0,0.0004566666666666667
2025-09-19 04:35:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004945000000000001,0.013079166666666666,0.0,0.0,0.007139166666666666,0.0,0.0,0.0,0.0,0.0,0.00045499999999999995
2025-09-19 04:40:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0049524999999999994,0.013044166666666666,0.0,0.0,0.007143333333333332,0.0,0.0,0.0,0.0,0.0,0.0004483333333333333
2025-09-19 04:45:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004943333333333333,0.01755833333333333,0.0,0.0,0.007153333333333334,0.0,0.004569166666666666,0.0,0.0,0.0,0.00044249999999999997
2025-09-19 04:50:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0049341666666666666,0.017475833333333333,0.0,0.0,0.007140833333333333,0.0,0.004429166666666666,0.0,0.0,0.0,0.0004516666666666667
2025-09-19 04:55:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004933333333333334,0.0173675,0.0,0.0,0.0071716666666666665,0.0,0.004399166666666666,0.0,0.0,0.0,0.0004566666666666667
2025-09-19 05:00:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.006095833333333333,0.018453333333333332,0.0,0.0,0.007035833333333333,0.0,0.004369166666666667,0.0,0.0,0.0,0.000445
2025-09-19 05:05:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004884166666666666,0.017225833333333333,0.0,0.0,0.007076666666666666,0.0,0.004360833333333333,0.0,0.0,0.0,0.00046083333333333333
2025-09-19 05:10:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004866666666666666,0.017095,0.0,0.0,0.0070016666666666665,0.0,0.004331666666666666,0.0,0.0,0.0,0.0004391666666666666
2025-09-19 05:15:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004886666666666667,0.01715,0.0,0.0,0.007047499999999999,0.0,0.00434,0.0,0.0,0.0,0.0004558333333333333
2025-09-19 05:20:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004872499999999999,0.012891666666666666,0.0,0.0,0.0070275,0.0,0.0,0.0,0.0,0.0,0.000445
2025-09-19 05:25:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004919166666666666,0.012983333333333335,0.0,0.0,0.0070533333333333325,0.0,0.0,0.0,0.0,0.0,0.0004458333333333333
2025-09-19 05:30:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004890833333333333,0.012927499999999998,0.0,0.0,0.007029166666666666,0.0,0.0,0.0,0.0,0.0,0.00044666666666666666
2025-09-19 05:35:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004855833333333333,0.0128125,0.0,0.0,0.0069791666666666665,0.0,0.0,0.0,0.0,0.0,0.0004541666666666667
2025-09-19 05:40:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.00483,0.01268,0.0,0.0,0.006896666666666666,0.0,0.0,0.0,0.0,0.0,0.0004591666666666666
2025-09-19 05:45:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004824166666666667,0.012714166666666665,0.0,0.0,0.006935833333333333,0.0,0.0,0.0,0.0,0.0,0.0004508333333333333
2025-09-19 05:50:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004830833333333333,0.012710833333333333,0.0,0.0,0.006891666666666667,0.0,0.0,0.0,0.0,0.0,0.00045
2025-09-19 05:55:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.004845833333333333,0.017619999999999997,0.0,0.0,0.006913333333333332,0.0,0.004921666666666667,0.0,0.0,0.0,0.00044666666666666666
2025-09-19 06:00:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,0.01708083333333333,0.0,0.0,0.006872499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19 06:05:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.009563333333333333,0.016916666666666663,0.0,0.0,0.006869999999999999,0.0,0.008843333333333333,0.0,0.0,0.0,0.0009025
2025-09-19 06:10:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.0,0.016921666666666668,0.0,0.0,0.006846666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19 06:15:00,Marvella A1801,0.0,0.0,0.0,0.0,0.0,0.009503333333333332,0.01686,0.0,0.0,0.0068575,0.0,0.008749166666666667,0.0,0.0,0.0,0.0009049999999999999
