Timestamp,Apartment,Uno M404 - B Phase,Uno M404 - Bed1 AC,Uno M404 - Common Geyser,Uno M404 - Common T Geyser,Uno M404 - Fridge,Uno M404 - Living AC,Uno M404 - Living and Terrace Lights and Fans,Uno M404 - Master Bed Lights,Uno M404 - Master Geyser,Uno M404 - Master Toilet Lights,Uno M404 - Oven,Uno M404 - R Phase,Uno M404 - Study AC,Uno M404 - Toilet 2 Geyser,Uno M404 - Toilet 2 Study Lights Fans,Uno M404 - Toilet Store Lights Fans,Uno M404 - Washing Machine,Uno M404 - Y Phase
2025-09-30 02:30:00,Uno M404,3.3333333333333333e-06,0.0,0.0,0.0,0.0065825,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.007414166666666667,0.0,0.0,0.0,0.0,0.0,0.0057575000000000005
2025-09-30 02:35:00,Uno M404,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0009208333333333334,0.0,0.0,0.0,0.0,0.0,0.005746666666666666
2025-09-30 02:40:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008841666666666666,0.0,0.0,0.0,0.0,0.0,0.005740833333333333
2025-09-30 02:45:00,Uno M404,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0008633333333333332,0.0,0.0,0.0,0.0,0.0,0.005765
2025-09-30 02:50:00,Uno M404,0.0,0.0,0.0,0.0,0.0,1.8333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0008841666666666666,0.0,0.0,0.0,0.0,0.0,0.005776666666666665
2025-09-30 02:55:00,Uno M404,1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667e-06,0.0,0.0,0.0,0.000865,0.0,0.0,0.0,0.0,0.0,0.0058041666666666675
2025-09-30 03:00:00,Uno M404,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0004483333333333333,8.333333333333333e-07,0.0,0.0,0.0,0.0009058333333333333,0.0,0.0,0.0,0.0,0.0,0.00625
2025-09-30 03:05:00,Uno M404,0.0,0.0,0.0,0.0,0.0,4.166666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0008658333333333334,0.0,0.0,0.0,0.0,0.0,0.005824166666666667
2025-09-30 03:10:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-07,0.0,0.0,0.0,0.0008841666666666666,0.0,0.0,0.0,0.0,0.0,0.00579
2025-09-30 03:15:00,Uno M404,0.0,0.0,0.0,0.0,0.007765,0.0,0.0,6.666666666666667e-06,0.0,0.0,0.0,0.008625,0.0,0.0,0.0,0.0,0.0,0.005809999999999999
2025-09-30 03:20:00,Uno M404,0.0,0.0,0.0,0.0,0.007009166666666666,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0078625,0.0,0.0,0.0,0.0,0.0,0.005801666666666667
2025-09-30 03:25:00,Uno M404,0.0,0.0,0.0,0.0,0.006675833333333333,5.833333333333334e-06,0.0,0.0,0.0,0.0,0.0,0.007505833333333332,0.0,0.0,0.0,0.0,0.0,0.0058183333333333325
2025-09-30 03:30:00,Uno M404,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008774999999999999,0.0,0.0,0.0,0.0,0.0,0.005801666666666667
2025-09-30 03:35:00,Uno M404,0.0,0.0,0.0,0.0,0.0,4.9999999999999996e-06,0.0,0.0,0.0,0.0,0.0,0.0008774999999999999,0.0,0.0,0.0,0.0,0.0,0.005796666666666667
2025-09-30 03:40:00,Uno M404,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0009033333333333334,0.0,0.0,0.0,0.0,0.0,0.0058125
2025-09-30 03:45:00,Uno M404,0.0,0.0,0.0,0.0,0.0,5.833333333333334e-06,0.0,0.0,0.0,0.0,0.0,0.0008733333333333333,0.0,0.0,0.0,0.0,0.0,0.0058091666666666665
2025-09-30 03:50:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333334e-06,0.0,0.0,0.0,0.0008791666666666667,0.0,0.0,0.0,0.0,0.0,0.005796666666666667
2025-09-30 03:55:00,Uno M404,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667e-06,0.0,0.0,0.0,0.0009116666666666666,0.0,0.0,0.0,0.0,0.0,0.005785
2025-09-30 04:00:00,Uno M404,0.0,0.0,0.0,0.0,0.0,4.166666666666667e-06,0.0,8.333333333333333e-07,0.0,0.0,0.0,0.0008824999999999999,0.0,0.0,0.0,0.0,0.0,0.005803333333333333
2025-09-30 04:05:00,Uno M404,8.333333333333333e-07,0.0,0.0,0.0,0.0,7.499999999999999e-06,0.0,0.0,0.0,0.0,0.0,0.0008741666666666666,0.0,0.0,0.0,0.0,0.0,0.005801666666666667
2025-09-30 04:10:00,Uno M404,0.0,0.0,0.0,0.0,0.008215833333333332,4.9999999999999996e-06,0.0,0.0,0.0,0.0,0.0,0.009075833333333332,0.0,0.0,0.0,0.0,0.0,0.005788333333333332
2025-09-30 04:15:00,Uno M404,0.0,0.0,0.0,0.0,0.007264166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.008124166666666665,0.0,0.0,0.0,0.0,0.0,0.005809999999999999
2025-09-30 04:20:00,Uno M404,0.0,0.0,0.0,0.0,0.006804999999999999,0.0,0.0,1.6666666666666667e-06,0.0,0.0,0.0,0.007667500000000001,0.0,0.0,0.0,0.0,0.0,0.005807499999999999
2025-09-30 04:25:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008858333333333333,0.0,0.0,0.0,0.0,0.0,0.005814166666666666
2025-09-30 04:30:00,Uno M404,0.0,0.0,0.0,0.0,0.0,1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0008674999999999999,0.0,0.0,0.0,0.0,0.0,0.0057958333333333325
2025-09-30 04:35:00,Uno M404,8.333333333333333e-07,0.0,0.0,0.0,0.0,3.3333333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0008874999999999999,0.0,0.0,0.0,0.0,0.0,0.0057824999999999994
2025-09-30 04:40:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-07,0.0,0.0,0.0,0.0009049999999999999,0.0,0.0,0.0,0.0,0.0,0.005804999999999999
2025-09-30 04:45:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009075,0.0,0.0,0.0,0.0,0.0,0.005780833333333334
2025-09-30 04:50:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009049999999999999,0.0,0.0,0.0,0.0,0.0,0.005799999999999999
2025-09-30 04:55:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008708333333333333,0.0,0.0,0.0,0.0,0.0,0.005793333333333333
2025-09-30 05:00:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008766666666666665,0.0,0.0,0.0,0.0,0.0,0.005819166666666666
2025-09-30 05:05:00,Uno M404,8.333333333333333e-07,0.0,0.0,0.0,0.0,8.333333333333333e-07,0.0,1.6666666666666667e-06,0.0,0.0,0.0,0.0008774999999999999,0.0,0.0,0.0,0.0,0.0,0.005776666666666665
2025-09-30 05:10:00,Uno M404,0.0,0.0,0.0,0.0,0.007614999999999999,4.166666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.008453333333333334,0.0,0.0,0.0,0.0,0.0,0.011558333333333332
2025-09-30 05:15:00,Uno M404,0.0,0.0,0.0,0.0,0.013821666666666668,0.0,0.0,8.333333333333333e-07,0.0,0.0,0.0,0.015521666666666665,0.0,0.0,0.0,0.0,0.0,0.011425
2025-09-30 05:20:00,Uno M404,0.0,0.0,0.0,0.0,0.006578333333333333,0.0,0.0,8.333333333333333e-07,0.0,0.0,0.0,0.007429166666666667,0.0,0.0,0.0,0.0,0.0,0.017095
2025-09-30 05:25:00,Uno M404,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0008916666666666666,0.0,0.0,0.0,0.0,0.0,0.0057075
2025-09-30 05:30:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008791666666666667,0.0,0.0,0.0,0.0,0.0,0.0056816666666666665
2025-09-30 05:35:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-07,0.0,0.0,0.0,0.0008916666666666666,0.0,0.0,0.0,0.0,0.0,0.005711666666666667
2025-09-30 05:40:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009016666666666666,0.0,0.0,0.0,0.0,0.0,0.005678333333333333
2025-09-30 05:45:00,Uno M404,0.0,0.0,0.0,0.0,0.0,1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0008849999999999999,0.0,0.0,0.0,0.0,0.0,0.005630833333333332
2025-09-30 05:50:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008966666666666666,0.0,0.0,0.0,0.0,0.0,0.005645833333333333
2025-09-30 05:55:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008816666666666666,0.0,0.0,0.0,0.0,0.0,0.005674166666666667
2025-09-30 06:00:00,Uno M404,0.0,0.0,0.0,0.0,0.0,9.166666666666666e-06,0.0,0.0,0.0,0.0,0.0,0.0009233333333333333,0.0,0.0,0.0,0.0,0.0,0.005669166666666666
2025-09-30 06:05:00,Uno M404,0.0,0.0,0.0,0.0,0.008043333333333333,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.008927499999999998,0.0,0.0,0.0,0.0,0.0,0.005624166666666665
2025-09-30 06:10:00,Uno M404,0.0,0.0,0.0,0.0,0.007105833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.007980000000000001,0.0,0.0,0.0,0.0,0.0,0.005560833333333333
2025-09-30 06:15:00,Uno M404,0.0,0.0,0.0,0.0,0.0066225,0.0,0.0,0.0,0.0,0.0,0.0,0.007498333333333333,0.0,0.0,0.0,0.0,0.0,0.0055474999999999995
2025-09-30 06:20:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008958333333333332,0.0,0.0,0.0,0.0,0.0,0.0054958333333333335
2025-09-30 06:25:00,Uno M404,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009116666666666666,0.0,0.0,0.0,0.0,0.0,0.005525833333333333
2025-09-30 06:30:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008841666666666666,0.0,0.0,0.0,0.0,0.0,0.005475
2025-09-30 06:35:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009324999999999998,0.0,0.0,0.0,0.0,0.0,0.0054375
2025-09-30 06:40:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009341666666666667,0.0,0.0,0.0,0.0,0.0,0.005444166666666666
2025-09-30 06:45:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009083333333333334,0.0,0.0,0.0,0.0,0.0,0.005476666666666666
2025-09-30 06:50:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.005435
2025-09-30 06:55:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009199999999999999,0.0,0.0,0.0,0.0,0.0,0.005454166666666666
2025-09-30 07:00:00,Uno M404,8.333333333333333e-07,0.0,0.0,0.0,0.00879,0.0,0.0,0.0,0.0,0.0,0.0,0.009695,0.0,0.0,0.0,0.0,0.0,0.005379166666666667
2025-09-30 07:05:00,Uno M404,8.333333333333333e-07,0.0,0.0,0.0,0.007351666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.008258333333333333,0.0,0.0,0.0,0.0,0.0,0.005284166666666666
2025-09-30 07:10:00,Uno M404,0.0,0.0,0.0,0.0,0.006713333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.007605000000000001,0.0,0.0,0.0,0.0,0.0,0.0052991666666666664
2025-09-30 07:15:00,Uno M404,0.0,0.0,0.0,0.0,0.0063616666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.007240833333333333,0.0,0.0,0.0,0.0,0.0,0.005404999999999999
2025-09-30 07:20:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009049999999999999,0.0,0.0,0.0,0.0,0.0,0.0053575
2025-09-30 07:25:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009025,0.0,0.0,0.0,0.0,0.0,0.005401666666666666
2025-09-30 07:30:00,Uno M404,0.0,0.0,0.0,0.0,0.0,1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0008991666666666666,0.0,0.0,0.0,0.0,0.0,0.0054125
2025-09-30 07:35:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009075,0.0,0.0,0.0,0.0,0.0,0.005373333333333333
2025-09-30 07:40:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009083333333333334,0.0,0.0,0.0,0.0,0.0,0.00543
2025-09-30 07:45:00,Uno M404,0.0,0.0,0.0,0.0,0.0,1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0009199999999999999,0.0,0.0,0.0,0.0,0.0,0.0053841666666666664
2025-09-30 07:50:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009049999999999999,0.0,0.0,0.0,0.0,0.0,0.005404999999999999
2025-09-30 07:55:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008874999999999999,0.0,0.0,0.0,0.0,0.0,0.0054308333333333335
2025-09-30 08:00:00,Uno M404,0.0,0.0,0.0,0.0,0.007890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.008741666666666667,0.0,0.0,0.0,0.0,0.0,0.005406666666666666
2025-09-30 08:05:00,Uno M404,0.0,0.0,0.0,0.0,0.006932499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.007814999999999999,0.0,0.0,0.0,0.0,0.0,0.0052766666666666665
2025-09-30 08:10:00,Uno M404,0.0,0.0,0.0,0.0,0.006466666666666666,0.0,0.0,4.9999999999999996e-06,0.0,0.0,0.0,0.007392499999999999,0.0,0.0,0.0,0.0,0.0,0.005379166666666667
2025-09-30 08:15:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008908333333333332,0.0,0.0,0.0,0.0,0.0,0.005295833333333332
2025-09-30 08:20:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009033333333333334,0.0,0.0,0.0,0.0,0.0,0.005275833333333333
2025-09-30 08:25:00,Uno M404,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0008991666666666666,0.0,0.0,0.0,0.0,0.0,0.005285
2025-09-30 08:30:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009116666666666666,0.0,0.0,0.0,0.0,0.0,0.005220833333333333
2025-09-30 08:35:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009091666666666666,0.0,0.0,0.0,0.0,0.0,0.00531
2025-09-30 08:40:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009066666666666667,0.0,0.0,0.0,0.0,0.0,0.005311666666666667
2025-09-30 08:45:00,Uno M404,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009199999999999999,0.0,0.0,0.0,0.0,0.0,0.005363333333333334
2025-09-30 08:50:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008874999999999999,0.0,0.0,0.0,0.0,0.0,0.005359166666666667
2025-09-30 08:55:00,Uno M404,0.0,0.0,0.0,0.0,0.008307499999999999,8.333333333333333e-07,0.0024966666666666666,0.0,0.0,0.0,0.0,0.0092625,0.0,0.0,0.0,0.0,0.0,0.007845833333333333
2025-09-30 09:00:00,Uno M404,0.0,0.0,0.0,0.0,0.0072074999999999995,0.0,0.0046883333333333325,0.0,0.0,0.0,0.0,0.008089166666666665,0.0,0.0,0.0,0.0,0.0,0.009969166666666666
2025-09-30 09:05:00,Uno M404,0.0006241666666666666,0.0,0.0,0.0,0.006709999999999999,1.6666666666666667e-06,0.004188333333333333,0.0,0.0,0.0004874999999999999,0.0,0.007591666666666666,0.0,0.0,0.0073908333333333335,0.0,0.0,0.0171575
2025-09-30 09:10:00,Uno M404,0.0024791666666666664,0.0,0.0,0.0,0.0,1.6666666666666667e-06,0.0046225,0.0,0.0,0.0023049999999999998,0.0,0.0009124999999999999,0.0,0.0,0.007371666666666666,0.0,0.0,0.017548333333333332
2025-09-30 09:15:00,Uno M404,0.002470833333333333,0.0,0.0,0.0,0.0,1.583333333333333e-05,0.003700833333333333,0.0,0.0,0.0023075,0.0,0.00088,0.0,0.0,0.005679999999999999,0.0,0.0,0.014826666666666665
2025-09-30 09:20:00,Uno M404,0.0019441666666666663,0.0,0.0,0.0,0.0,9.166666666666666e-06,0.004201666666666666,0.0,0.0,0.001785833333333333,0.0,0.0008783333333333332,0.0,0.0,0.009238333333333333,0.0,0.0,0.013778333333333332
2025-09-30 09:25:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0037308333333333334,0.0,0.0,0.0,0.0,0.0008608333333333334,0.0,0.0,0.008768333333333333,0.0,0.0,0.0128225
2025-09-30 09:30:00,Uno M404,0.0,0.0,0.0,0.0,0.0,4.166666666666667e-06,0.004251666666666667,8.333333333333333e-07,0.0,0.0,0.0,0.002768333333333333,0.0,0.0,0.009716666666666665,0.0,0.0,0.014285833333333333
2025-09-30 09:35:00,Uno M404,0.0,0.0,0.0,0.0,0.0,9.999999999999999e-06,0.004293333333333333,3.3333333333333333e-06,0.0,0.0,0.0,0.0008708333333333333,0.0,0.0,0.008933333333333333,0.0,0.0,0.013550833333333333
2025-09-30 09:40:00,Uno M404,0.0,0.0,0.0,0.0,0.0,9.166666666666666e-06,0.004101666666666667,0.0,0.0,0.0,0.0,0.0008674999999999999,0.0,0.0,0.008924166666666667,0.0,0.0,0.013341666666666665
2025-09-30 09:45:00,Uno M404,0.0,0.0,0.0,0.0,0.0,3.3333333333333333e-06,0.003335,1.6666666666666667e-06,0.0,0.0,0.0,0.008326666666666666,0.0,0.0,0.00911,0.0,0.0,0.012776666666666665
2025-09-30 09:50:00,Uno M404,0.0,0.0,0.0,0.0,0.007901666666666666,4.166666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.016169166666666665,0.0,0.0,0.009704999999999998,0.0,0.0,0.009959999999999998
2025-09-30 09:55:00,Uno M404,0.0,0.0,0.0,0.0,0.006911666666666666,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.015161666666666665,0.0,0.0,0.00862,0.0,0.0,0.008863333333333332
2025-09-30 10:00:00,Uno M404,0.0,0.0,0.0,0.0,0.006491666666666667,1.6666666666666667e-06,0.0,4.9999999999999996e-06,0.0,0.0,0.0,0.0147075,0.0,0.0,0.008785,0.0,0.0,0.009031666666666667
2025-09-30 10:05:00,Uno M404,0.0,0.0,0.0,0.0,0.0,1.1666666666666668e-05,0.0,0.0,0.0,0.0,0.0,0.008220833333333333,0.0,0.0,0.007877499999999999,0.0,0.0,0.008129999999999998
2025-09-30 10:10:00,Uno M404,0.0,0.0,0.0,0.0,0.0,1.6666666666666667e-06,0.0003258333333333333,0.0,0.0,0.0,0.0,0.008161666666666666,0.0,0.0,0.007603333333333333,0.0,0.0,0.008260833333333332
2025-09-30 10:15:00,Uno M404,0.0005949999999999999,0.0,0.0,0.0,0.0,6.666666666666667e-06,0.0024100000000000002,0.0,0.0,0.00047,0.0,0.008166666666666666,0.0,0.0,0.0068183333333333325,0.0,0.0,0.009551666666666667
2025-09-30 10:20:00,Uno M404,0.0006091666666666666,0.0,0.0,0.0,0.0,9.166666666666666e-06,0.0023975,0.0,0.0,0.00047750000000000006,0.0,0.008158333333333333,0.0,0.0,0.006379166666666667,0.0,0.0,0.009105833333333334
2025-09-30 10:25:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0023975,3.833333333333333e-05,0.0,0.0,0.0,0.008180833333333332,0.0,0.0,0.006043333333333333,0.0,0.0,0.008754999999999999
2025-09-30 10:30:00,Uno M404,0.0005716666666666666,0.0,0.0,0.0,0.0,0.0,0.0023991666666666666,3.166666666666666e-05,0.0,0.0004925,0.0,0.008143333333333332,0.0,0.0,0.005600833333333332,0.0,0.0,0.0083225
2025-09-30 10:35:00,Uno M404,0.0005766666666666666,0.0,0.0,0.0,0.0,0.0,0.002400833333333333,2.9999999999999997e-05,0.0,0.0004725,0.0,0.008164999999999999,0.0,0.0,0.005655833333333334,0.0,0.0,0.008382500000000001
2025-09-30 10:40:00,Uno M404,0.0005783333333333334,0.0,0.0,0.0,0.0,0.0,0.0023975,2.0833333333333333e-05,0.0,0.00047666666666666663,0.0,0.0080725,0.0,0.0,0.006333333333333333,0.0,0.0,0.0090475
2025-09-30 10:45:00,Uno M404,0.0005758333333333334,0.0,0.0,0.0,0.008205833333333332,0.0,0.0023899999999999998,2.1666666666666667e-05,0.0,0.0004874999999999999,0.0,0.016244166666666664,0.0,0.0,0.0054624999999999995,0.0,0.0,0.008178333333333333
2025-09-30 10:50:00,Uno M404,0.0005566666666666667,0.0,0.0,0.0,0.007181666666666667,0.0,0.0024191666666666663,3.833333333333333e-05,0.0,0.000475,0.0,0.015525833333333332,0.0,0.0,0.005846666666666666,0.0,0.0,0.008597500000000001
2025-09-30 10:55:00,Uno M404,0.0005866666666666667,0.0,0.0,0.0,0.006588333333333333,0.0,0.0023933333333333333,3.2500000000000004e-05,0.0,0.0004891666666666666,0.0,0.014746666666666667,0.0,0.0,0.0054575,0.0,0.0,0.008183333333333334
2025-09-30 11:00:00,Uno M404,0.00057,0.0,0.0,0.0,0.0,0.0,0.0023841666666666664,3.6666666666666666e-05,0.0,0.00047999999999999996,0.0,0.008158333333333333,0.0,0.0,0.004736666666666666,0.0,0.0,0.007580833333333333
2025-09-30 11:05:00,Uno M404,0.000575,0.0,0.0,0.0,0.0,0.0,0.0023966666666666663,6.75e-05,0.0,0.00048416666666666665,0.0,0.0080725,0.0,0.0,0.004869166666666667,0.0,0.0,0.0075899999999999995
2025-09-30 11:10:00,Uno M404,0.0005808333333333333,0.0,0.0,0.0,0.0,0.0,0.002795833333333333,4.9999999999999996e-05,0.0,0.00048666666666666666,0.0,0.008184166666666666,0.0,0.0,0.00418,0.0,0.0,0.007342499999999999
2025-09-30 11:15:00,Uno M404,0.0005708333333333333,0.0,0.0,0.0,0.0,0.0,0.0023891666666666666,5.916666666666666e-05,0.0,0.00048416666666666665,0.0,0.008061666666666665,0.0,0.0,0.004310833333333333,0.0,0.0,0.007047499999999999
2025-09-30 11:20:00,Uno M404,0.000575,0.0,0.0,0.0,0.0,8.333333333333333e-07,0.0023933333333333333,4.833333333333333e-05,0.0,0.0004808333333333333,0.0,0.00817,0.0,0.0,0.0042425,0.0,0.0,0.006980833333333333
2025-09-30 11:25:00,Uno M404,0.00057,0.0,0.0,0.0,0.0,0.0,0.0023808333333333333,4.3333333333333334e-05,0.0,0.00047750000000000006,0.0,0.008157499999999998,0.0,0.0,0.004120833333333334,0.0,0.0,0.0068516666666666665
2025-09-30 11:30:00,Uno M404,0.0005833333333333333,0.0,0.0,0.0,0.0,0.0,0.0023891666666666666,6.833333333333333e-05,0.0,0.0004874999999999999,0.0,0.008285,0.0,0.0,0.004091666666666667,0.0,0.0,0.006834166666666666
2025-09-30 11:35:00,Uno M404,0.000565,0.0,0.0,0.0,0.008336666666666666,8.333333333333333e-07,0.0023875,5.583333333333333e-05,0.0,0.00047666666666666663,0.0,0.01654833333333333,0.0,0.0,0.00438,0.0,0.0,0.007118333333333333
2025-09-30 11:40:00,Uno M404,0.0005833333333333333,0.0,0.0,0.0,0.007338333333333333,7.499999999999999e-06,0.0023799999999999997,5.666666666666667e-05,0.0,0.0004808333333333333,0.0,0.015579166666666667,0.0,0.0,0.005460833333333333,0.0,0.0,0.008196666666666665
2025-09-30 11:45:00,Uno M404,0.0005708333333333333,0.0,0.0,0.0,0.00678,1.583333333333333e-05,0.0023833333333333332,7.583333333333334e-05,0.0,0.00049,0.0,0.015078333333333332,0.0,0.0,0.004170833333333333,0.0,0.0,0.006909166666666666
2025-09-30 11:50:00,Uno M404,0.0005766666666666666,0.0,0.0,0.0,0.006566666666666667,2.9166666666666663e-05,0.0023766666666666667,4.4999999999999996e-05,0.0,0.0004833333333333333,0.0,0.016785833333333333,0.0,0.0,0.004123333333333333,0.0,0.0,0.006865833333333333
2025-09-30 11:55:00,Uno M404,0.0005816666666666666,0.0,0.0,0.0,0.0,4.9999999999999996e-06,0.007833333333333333,5.5e-05,0.0,0.0004891666666666666,0.0,0.0085275,0.0,0.0,0.004253333333333333,0.0,0.0,0.01245
2025-09-30 12:00:00,Uno M404,0.0011083333333333333,0.0,0.0,0.0,0.0,2.4999999999999998e-05,0.0065725,0.0001175,0.0,0.0009991666666666666,0.06403249999999999,0.07241583333333332,0.0,0.0,0.0047283333333333335,0.0,0.0,0.011668333333333333
2025-09-30 12:05:00,Uno M404,0.0011025,0.0,0.0,0.0,0.0,2.0833333333333333e-05,0.006424999999999999,0.0001233333333333333,0.0,0.0010041666666666667,0.0035424999999999996,0.011851666666666667,0.0,0.0,0.004469166666666666,0.0,0.0,0.011269999999999999
2025-09-30 12:10:00,Uno M404,0.0010933333333333333,0.0,0.0,0.0,0.0,2.2499999999999998e-05,0.0082775,0.0001425,0.0,0.0009966666666666668,0.003519166666666666,0.01130333333333333,0.0,0.0,0.004475833333333333,0.0,0.0,0.01312
2025-09-30 12:15:00,Uno M404,0.0010991666666666667,0.0,0.0,0.0,0.0,3.9999999999999996e-05,0.013030000000000002,0.00014749999999999998,0.0,0.0009975000000000001,0.007135833333333333,0.022681666666666662,0.0,0.0,0.009878333333333334,0.0,0.0,0.02412416666666667
2025-09-30 12:20:00,Uno M404,0.0005816666666666666,0.0,0.0,0.0,0.0,3.9999999999999996e-05,0.007219166666666666,0.00010583333333333334,0.0,0.0004883333333333333,0.00356,0.011359999999999999,0.0,0.0,0.004658333333333333,0.0,0.0,0.012245833333333333
2025-09-30 12:25:00,Uno M404,0.0005825,0.0,0.0,0.0,0.0,2.1666666666666667e-05,0.007069166666666666,0.0001075,0.0,0.00048666666666666666,0.0035825,0.011355833333333332,0.0,0.0,0.004294166666666667,0.0,0.0,0.01172
