Timestamp,Apartment,Aurora D604 - B Phase,Aurora D604 - Bed1 AC,Aurora D604 - Bed1 Lights and Fans,Aurora D604 - Bed2 AC Power,Aurora D604 - Bed2 Geyser,Aurora D604 - Bed2 Toilet Lighting,Aurora D604 - Common Geyser,Aurora D604 - Common Toilet,Aurora D604 - Dining AC Point,Aurora D604 - Dining Living Passage,Aurora D604 - Fridge,Aurora D604 - Master Bed AC,Aurora D604 - Master Bed Toilet Lights and Fans,Aurora D604 - Master Geyser,Aurora D604 - Oven,Aurora D604 - R Phase,Aurora D604 - Washing Machine,Aurora D604 - Y Phase
2025-09-30 11:25:00,Aurora D604,0.0007516666666666665,0.0,0.004375,0.0,0.0,0.0,0.0,0.0,0.0,0.0007125,0.0103875,0.0,0.0,0.0,-3.5e-05,0.004410833333333333,0.0,0.010636666666666668
2025-09-30 11:30:00,Aurora D604,0.0007683333333333333,0.0,0.004510833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0007458333333333333,0.010309999999999998,0.0,0.0,0.0,-2.4166666666666663e-05,0.0045474999999999995,0.0,0.010552499999999998
2025-09-30 11:35:00,Aurora D604,0.0007433333333333333,0.0,0.004305,0.0,0.0,0.0,0.0,0.0,0.0,0.0007108333333333332,0.010146666666666667,0.0,0.0,0.0,-2.8333333333333335e-05,0.004329166666666667,0.0,0.010375833333333332
2025-09-30 11:40:00,Aurora D604,0.0007449999999999999,0.0,0.0044575,0.0,0.0,0.0,0.0,0.0,0.0,0.0007258333333333333,-0.00011833333333333331,0.0,0.0,0.0,-4.9166666666666665e-05,0.004484166666666667,0.0,0.0
2025-09-30 11:45:00,Aurora D604,0.0007833333333333334,0.0,0.004199166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0007483333333333333,-0.00011833333333333331,0.0,0.0,0.0,-3.583333333333333e-05,0.004220833333333333,0.0,0.0
2025-09-30 11:50:00,Aurora D604,0.0007633333333333333,0.0,0.004428333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0007433333333333333,-0.0001525,0.0,0.0,0.0,-8.416666666666666e-05,0.004454166666666667,0.0,0.0
2025-09-30 11:55:00,Aurora D604,0.0007566666666666666,0.0,0.0042924999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0007266666666666667,-0.00014916666666666667,0.0,0.0,0.0,-4.666666666666667e-05,0.004315833333333333,0.0,0.0
2025-09-30 12:00:00,Aurora D604,0.0007466666666666667,0.0,0.004110833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0007158333333333333,-0.0001533333333333333,0.0,0.0006541666666666666,0.0,-8.916666666666667e-05,0.004944166666666666,0.0,0.0
2025-09-30 12:05:00,Aurora D604,0.0007466666666666667,0.0,0.003949166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0006974999999999999,0.010114166666666665,0.0,0.0006324999999999999,0.0,-1.8333333333333333e-05,0.0047641666666666665,0.0,0.01035
2025-09-30 12:10:00,Aurora D604,0.000825,0.0,0.003969166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0008033333333333333,0.01028,0.0,0.0006316666666666666,0.0,-3.9999999999999996e-05,0.004778333333333333,0.0,0.0105275
